date,sales,store_id,product_id,category,price,quantity,promo,is_holiday
2025-01-01,446.53,4,111,Clothing,111.69,4,0,1
2025-01-01,51.96,1,106,Clothing,13.19,4,0,1
2025-01-01,46.22,4,122,Beauty,9.26,5,0,1
2025-01-02,24.62,6,114,Grocery,1.98,15,1,0
2025-01-04,8.67,5,113,Grocery,2.2,4,0,0
2025-01-05,11.49,4,129,Sports,11.34,1,0,0
2025-01-05,115.39,7,111,Clothing,115.93,1,0,0
2025-01-05,7.72,2,115,Grocery,1.92,4,0,0
2025-01-06,111.74,7,111,Clothing,112.97,1,0,1
2025-01-07,28.96,6,124,Beauty,14.61,2,0,0
2025-01-07,103.41,2,125,Beauty,34.97,3,0,0
2025-01-07,2435.21,2,101,Electronics,727.61,4,1,0
2025-01-07,11.46,4,129,Sports,11.55,1,0,0
2025-01-08,435.71,6,104,Electronics,109.75,4,0,0
2025-01-08,25.35,3,125,Beauty,35.29,1,1,0
2025-01-09,33.52,4,118,Home,33.27,1,0,0
2025-01-10,32.99,3,123,Beauty,11.14,3,0,0
2025-01-10,599.53,7,103,Electronics,305.78,2,0,0
2025-01-10,35.83,6,125,Beauty,36.01,1,0,0
2025-01-10,681.52,2,101,Electronics,686.28,1,0,0
2025-01-10,43.55,2,124,Beauty,14.62,3,0,0
2025-01-10,33.21,5,112,Grocery,11.02,3,0,0
2025-01-11,22.73,1,118,Home,31.73,1,1,0
2025-01-12,16.02,2,119,Home,20.91,1,1,0
2025-01-12,321.13,6,111,Clothing,108.51,3,0,0
2025-01-12,8.62,6,122,Beauty,8.54,1,0,0
2025-01-12,18.9,7,114,Grocery,1.9,10,0,0
2025-01-12,205.52,6,128,Sports,68.09,3,0,0
2025-01-14,426.32,1,102,Electronics,419.52,1,0,0
2025-01-15,140.22,5,125,Beauty,35.25,4,0,0
2025-01-17,11.27,7,129,Sports,11.5,1,0,0
2025-01-17,42.21,2,106,Clothing,14.0,3,0,0
2025-01-17,11.22,5,110,Clothing,13.26,1,1,0
2025-01-17,101.79,3,112,Grocery,11.12,9,0,0
2025-01-18,11.93,5,129,Sports,11.74,1,0,0
2025-01-19,91.42,4,107,Clothing,90.9,1,0,0
2025-01-19,53.26,4,127,Sports,53.41,1,0,0
2025-01-20,11.23,2,112,Grocery,11.27,1,0,0
2025-01-21,454.25,3,102,Electronics,450.9,1,0,0
2025-01-21,16.65,2,119,Home,20.83,1,1,0
2025-01-22,43.08,4,110,Clothing,12.3,4,1,0
2025-01-22,117.14,1,111,Clothing,117.45,1,0,0
2025-01-22,176.93,7,125,Beauty,35.07,5,0,0
2025-01-22,353.12,6,107,Clothing,87.98,4,0,0
2025-01-22,11.45,5,129,Sports,11.57,1,0,0
2025-01-23,20.03,7,119,Home,19.83,1,0,0
2025-01-25,11.39,6,115,Grocery,1.92,6,0,0
2025-01-25,23.15,7,129,Sports,11.69,2,0,0
2025-01-25,115.99,2,104,Electronics,116.19,1,0,0
2025-01-27,106.92,5,112,Grocery,12.27,10,1,0
2025-01-27,92.87,3,112,Grocery,11.58,8,0,0
2025-01-27,109.49,7,105,Electronics,,1,0,0
2025-01-28,65.64,3,118,Home,32.68,2,0,0
2025-01-30,217.41,1,104,Electronics,108.8,2,0,0
2025-01-30,10.04,4,115,Grocery,2.01,5,0,0
2025-01-30,696.86,5,101,Electronics,692.65,1,0,0
2025-01-30,23.9,7,112,Grocery,11.87,2,0,0
2025-02-01,51.57,1,127,Sports,50.99,1,0,0
2025-02-01,17.14,4,113,Grocery,2.15,8,0,0
2025-02-02,432.5,7,102,Electronics,437.87,1,0,0
2025-02-02,12.15,6,129,Sports,12.16,1,0,0
2025-02-02,8.05,1,115,Grocery,2.01,4,0,0
2025-02-03,73.28,5,125,Beauty,36.65,2,0,0
2025-02-04,196.31,7,100,Electronics,196.1,1,0,0
2025-02-04,16.59,3,114,Grocery,1.96,10,1,0
2025-02-05,473.91,5,107,Clothing,94.82,5,0,0
2025-02-05,265.96,4,120,Home,61.19,5,1,0
2025-02-07,71.06,3,123,Beauty,11.66,7,1,0
2025-02-09,54.28,5,127,Nan,53.82,1,0,0
2025-02-10,22.92,2,129,Sports,11.43,2,0,0
2025-02-11,176.96,4,107,Clothing,88.58,2,0,0
2025-02-11,188.96,1,100,Electronics,186.53,1,0,0
2025-02-11,12.58,5,121,Home,12.45,1,0,0
2025-02-12,96.19,7,112,Grocery,12.08,8,0,0
2025-02-13,63.6,3,109,Clothing,62.93,1,0,0
2025-02-14,220.88,6,111,Clothing,110.64,2,0,0
2025-02-14,76.81,2,125,Beauty,36.25,3,1,0
2025-02-15,43.16,2,124,Beauty,14.55,3,0,0
2025-02-15,27.18,3,122,Beauty,9.0,3,0,0
2025-02-16,21.54,6,119,Home,21.92,1,0,0
2025-02-16,13.63,7,115,Grocery,1.94,7,0,0
2025-02-17,58.24,5,112,Grocery,11.72,5,0,0
2025-02-18,26.72,4,122,Beauty,8.89,3,0,0
2025-02-18,42.49,4,124,Beauty,14.18,3,0,0
2025-02-18,57.23,7,123,Beauty,11.51,5,0,0
2025-02-20,12.68,5,110,Clothing,12.71,1,0,0
2025-02-20,158.41,7,100,Electronics,186.87,1,1,0
2025-02-21,67.21,4,125,Beauty,33.01,2,0,0
2025-02-21,16.26,1,113,Grocery,2.03,8,0,0
2025-02-22,37.24,7,126,Sports,18.62,2,0,0
2025-02-23,120.34,4,127,Sports,50.06,3,1,0
2025-02-24,9.22,4,114,Grocery,1.82,6,1,0
2025-02-25,31.93,1,123,Beauty,10.82,3,0,0
2025-02-25,5.66,4,114,Grocery,,3,0,0
2025-02-26,36.68,4,122,Beauty,9.08,5,1,0
2025-02-26,8.78,6,116,Grocery,2.87,3,0,0
2025-02-27,46.67,4,117,Home,46.42,1,0,0
2025-02-27,49.85,3,108,Clothing,48.9,1,0,0
2025-02-27,11.43,1,129,Sports,11.43,1,0,0
2025-02-27,14.01,2,119,Home,19.91,1,1,0
2025-02-28,326.77,2,111,Clothing,109.8,3,0,0
2025-02-28,44.92,1,117,Home,45.2,1,0,0
2025-02-28,66.77,7,110,Clothing,12.59,6,1,0
2025-03-02,25.16,7,116,Grocery,2.78,9,0,0
2025-03-02,194.03,5,105,Electronics,116.35,2,1,0
2025-03-03,63.94,2,120,Home,64.08,1,0,0
2025-03-03,175.92,4,125,Beauty,35.23,5,0,0
2025-03-03,13.55,3,106,Clothing,13.5,1,0,0
2025-03-04,33.6,1,118,Home,34.13,1,0,0
2025-03-04,419.08,3,111,Clothing,104.03,4,0,0
2025-03-04,33.32,1,123,Beauty,11.03,3,0,0
2025-03-05,44.16,5,117,Home,43.63,1,0,0
2025-03-06,457.09,4,105,Electronics,111.25,5,1,0
2025-03-06,23.28,4,114,Grocery,1.94,12,0,0
2025-03-08,15.71,5,116,Grocery,2.62,6,0,0
2025-03-09,131.16,3,112,Grocery,10.88,12,0,0
2025-03-09,13.91,6,116,Grocery,2.78,6,1,0
2025-03-10,31.37,2,118,Home,31.4,1,0,0
2025-03-10,95.79,4,108,Clothing,47.74,2,0,0
2025-03-10,317.13,1,103,Electronics,314.68,1,0,0
2025-03-10,27.63,7,125,Beauty,35.33,1,1,0
2025-03-11,105.18,1,111,Clothing,105.13,1,0,0
2025-03-12,23.09,5,121,Home,11.59,2,0,0
2025-03-12,302.93,1,103,Electronics,302.27,1,0,0
2025-03-14,116.86,3,104,Electronics,,1,0,0
2025-03-15,317.28,4,103,Electronics,324.14,1,0,0
2025-03-15,136.9,5,128,Sports,67.26,2,0,0
2025-03-15,138.71,3,117,Home,46.88,3,0,0
2025-03-15,18.33,6,113,Grocery,2.14,10,1,0
2025-03-16,118.23,6,120,Home,59.15,2,0,0
2025-03-16,455.3,7,111,Clothing,116.73,4,0,0
2025-03-16,453.71,2,102,Electronics,450.2,1,0,0
2025-03-17,27.46,5,122,Beauty,9.14,3,0,0
2025-03-17,48.32,7,110,Clothing,12.24,4,0,0
2025-03-17,111.03,6,105,Electronics,112.02,1,0,0
2025-03-20,14.9,3,114,Grocery,1.98,10,1,0
2025-03-21,54.99,6,122,Beauty,9.16,6,0,0
2025-03-21,32.49,6,118,Home,32.87,1,0,0
2025-03-22,65.07,1,121,Home,12.9,5,0,0
2025-03-23,9.83,2,114,Nan,1.94,5,0,0
2025-03-23,29.56,5,123,Beauty,10.0,3,0,0
2025-03-23,436.81,3,102,Electronics,443.1,1,0,0
2025-03-24,421.0,2,102,Electronics,421.97,1,0,0
2025-03-25,11.86,3,115,Grocery,1.98,6,0,0
2025-03-25,114.15,4,105,Electronics,112.67,1,0,0
2025-03-25,26.91,3,110,Clothing,13.35,2,0,0
2025-03-27,85.56,2,127,Sports,54.92,2,1,0
2025-03-28,23.83,1,113,Grocery,2.14,11,0,0
2025-03-28,9.64,1,114,Grocery,1.92,5,0,0
2025-03-29,106.35,7,127,Sports,52.74,2,0,0
2025-03-29,18.77,4,122,Beauty,9.43,2,0,0
2025-03-29,654.4,5,111,Clothing,109.35,6,0,0
2025-03-30,60.3,5,124,Beauty,14.84,4,0,0
2025-03-30,1364.03,4,101,Electronics,688.99,2,0,0
2025-03-30,8.96,4,122,Beauty,8.95,1,0,0
2025-03-31,101.4,3,117,Home,44.26,3,1,0
2025-03-31,116.49,5,105,Electronics,114.67,1,0,0
2025-04-01,37.59,6,126,Sports,18.91,2,0,0
2025-04-02,96.67,2,111,Clothing,114.23,1,1,0
2025-04-02,371.23,2,102,Electronics,420.31,1,1,0
2025-04-02,109.39,3,105,Electronics,112.31,1,0,0
2025-04-04,113.63,1,105,Electronics,113.12,1,0,0
2025-04-04,568.83,2,101,Electronics,737.07,1,1,0
2025-04-04,41.52,3,106,Clothing,13.76,3,0,0
2025-04-05,140.26,7,127,Sports,46.88,3,0,0
2025-04-06,581.1,4,111,Clothing,117.03,5,0,0
2025-04-06,226.16,1,105,Electronics,112.85,2,0,0
2025-04-06,226.09,6,111,Clothing,112.76,2,0,0
2025-04-06,64.45,7,128,Sports,64.22,1,0,0
2025-04-07,40.56,6,106,Clothing,13.75,3,0,0
2025-04-08,8.48,4,123,Beauty,10.19,1,1,0
2025-04-08,31.68,7,118,Home,31.72,1,0,0
2025-04-08,575.48,1,111,Clothing,116.23,5,0,0
2025-04-09,31.99,1,123,Beauty,10.78,3,0,0
2025-04-09,124.66,3,109,Clothing,62.81,2,0,0
2025-04-09,18.59,4,126,Sports,18.81,1,0,0
2025-04-10,35.5,6,129,Sports,11.9,3,0,0
2025-04-10,10.92,5,123,Beauty,11.03,1,0,0
2025-04-12,58.18,2,106,Clothing,14.4,4,0,0
2025-04-12,580.86,1,101,Nan,732.98,1,1,0
2025-04-14,8.65,4,116,Grocery,2.9,3,0,0
2025-04-14,146.29,1,112,Grocery,11.1,13,0,0
2025-04-14,599.19,3,102,Electronics,410.7,2,1,0
2025-04-16,43.58,3,127,Sports,52.09,1,1,0
2025-04-16,10.77,5,113,Grocery,2.16,5,0,0
2025-04-16,32.64,1,117,Home,44.68,1,1,0
2025-04-17,25.32,1,118,Home,34.96,1,1,0
2025-04-19,3.95,1,115,Grocery,2.0,2,0,0
2025-04-19,66.14,1,118,Home,33.18,2,0,0
2025-04-19,61.73,4,120,Home,60.93,1,0,0
2025-04-21,6.02,2,115,Grocery,1.99,3,0,0
2025-04-21,198.02,6,109,Clothing,65.1,3,0,0
2025-04-22,195.22,7,100,Electronics,193.44,1,0,0
2025-04-23,43.48,5,123,Beauty,11.09,5,1,0
2025-04-23,222.34,7,105,Electronics,111.36,2,0,0
2025-04-24,415.22,7,102,Electronics,412.41,1,0,0
2025-04-24,14.15,4,124,Beauty,14.03,1,0,0
2025-04-25,184.47,1,100,Electronics,182.06,1,0,0
2025-04-25,8.86,4,116,Grocery,,3,0,0
2025-04-27,308.71,2,103,Electronics,311.47,1,0,0
2025-04-27,20.33,5,113,Grocery,2.03,10,0,0
2025-04-27,53.0,5,127,Sports,52.88,1,0,0
2025-04-28,24.35,1,121,Home,12.2,2,0,0
2025-04-28,39.2,1,126,Sports,19.49,2,0,0
2025-04-29,35.56,7,119,Home,22.13,2,1,0
2025-04-30,2.01,2,113,Grocery,2.05,1,0,0
2025-05-01,81.44,4,107,Clothing,81.16,1,0,1
2025-05-02,88.35,6,117,Home,44.77,2,0,0
2025-05-02,186.2,5,100,Electronics,186.87,1,0,0
2025-05-02,17.53,1,114,Grocery,1.98,9,0,0
2025-05-04,53.22,7,127,Sports,53.73,1,0,0
2025-05-04,19.49,5,116,Grocery,2.76,7,0,0
2025-05-06,111.4,1,105,Electronics,111.94,1,0,0
2025-05-07,18.84,2,126,Sports,18.94,1,0,0
2025-05-08,9.24,7,122,Beauty,9.06,1,0,0
2025-05-08,19.77,2,115,Grocery,1.98,10,0,0
2025-05-10,28.36,7,106,Clothing,14.26,2,0,0
2025-05-10,109.38,4,127,Sports,54.26,2,0,0
2025-05-11,879.68,2,102,Electronics,,2,0,0
2025-05-11,1387.0,7,101,Electronics,700.96,2,0,0
2025-05-12,13.14,2,121,Home,12.94,1,0,0
2025-05-13,9.43,6,115,Grocery,1.92,5,0,0
2025-05-13,186.33,7,105,Electronics,113.94,2,1,0
2025-05-14,43.18,3,123,Beauty,11.01,4,0,0
2025-05-14,59.52,5,120,Home,60.79,1,0,0
2025-05-14,125.2,5,109,Clothing,61.93,2,0,0
2025-05-15,444.94,4,102,Electronics,436.46,1,0,0
2025-05-16,83.83,2,124,Nan,13.95,6,0,0
2025-05-17,280.88,2,105,Electronics,114.96,3,1,0
2025-05-18,103.59,7,127,Sports,51.9,2,0,0
2025-05-18,36.69,2,110,Clothing,12.53,3,0,0
2025-05-20,58.12,2,126,Sports,19.07,3,0,0
2025-05-21,13.7,5,110,Clothing,13.9,1,0,0
2025-05-21,12.07,6,121,Home,12.03,1,0,0
2025-05-23,97.7,2,109,Clothing,63.84,2,1,0
2025-05-23,305.93,3,120,Home,60.58,5,0,0
2025-05-23,20.04,6,119,Home,20.5,1,0,0
2025-05-23,350.11,1,111,Clothing,117.96,3,0,0
2025-05-23,719.06,2,101,Electronics,716.93,1,0,0
2025-05-24,106.66,5,104,Electronics,106.46,1,0,0
2025-05-25,22.39,5,119,Home,22.05,1,0,0
2025-05-25,55.63,3,112,Grocery,11.13,5,0,0
2025-05-25,179.45,5,109,Clothing,60.34,3,0,0
2025-05-25,117.45,2,126,Sports,19.23,7,1,0
2025-05-25,45.57,1,117,Home,45.48,1,0,0
2025-05-26,125.42,7,120,Home,62.4,2,0,0
2025-05-26,21.94,3,119,Home,22.06,1,0,0
2025-05-27,66.15,4,118,Home,33.91,2,0,0
2025-05-27,41.68,7,122,Beauty,8.32,5,0,0
2025-05-28,7.45,5,114,Grocery,1.88,4,0,0
2025-05-29,13.5,3,114,Grocery,1.93,7,0,0
2025-05-30,111.92,2,105,Electronics,113.61,1,0,0
2025-05-30,316.47,4,103,Electronics,321.69,1,0,0
2025-05-31,118.72,2,120,Nan,59.5,2,0,0
2025-05-31,6.0,3,115,Grocery,1.99,3,0,0
2025-06-01,163.24,3,127,Sports,54.69,3,0,0
2025-06-02,176.09,2,107,Clothing,88.46,2,0,0
2025-06-03,20.95,2,121,Home,12.49,2,1,0
2025-06-03,107.33,4,127,Sports,53.65,2,0,0
2025-06-03,321.07,4,103,Electronics,324.05,1,0,0
2025-06-05,34.35,1,129,Sports,11.59,3,0,0
2025-06-05,30.13,5,121,Home,12.33,3,1,0
2025-06-06,58.78,6,109,Clothing,59.26,1,0,0
2025-06-07,59.98,5,124,Beauty,13.76,6,1,0
2025-06-07,9.19,2,122,Beauty,9.24,1,0,0
2025-06-08,8.86,3,122,Beauty,8.75,1,0,0
2025-06-08,425.82,7,102,Electronics,428.06,1,0,0
2025-06-09,20.1,5,122,Beauty,9.44,3,1,0
2025-06-09,37.44,3,126,Sports,18.63,2,0,0
2025-06-09,37.7,3,108,Clothing,48.96,1,1,0
2025-06-09,377.86,3,111,Clothing,116.6,4,1,0
2025-06-10,171.08,2,107,Clothing,86.24,2,0,0
2025-06-10,88.37,1,107,Clothing,88.21,1,0,0
2025-06-10,307.89,1,100,Electronics,194.82,2,1,0
2025-06-10,21.55,7,123,Nan,10.81,2,0,0
2025-06-11,18.34,2,126,Sports,18.35,1,0,0
2025-06-12,49.52,3,108,Clothing,49.27,1,0,0
2025-06-13,412.61,3,102,Electronics,415.57,1,0,0
2025-06-15,1400.95,7,101,Electronics,702.43,2,0,0
2025-06-15,657.22,6,102,Electronics,420.45,2,1,0
2025-06-15,303.11,1,120,Home,60.3,5,0,0
2025-06-15,142.46,1,108,Clothing,47.8,3,0,0
2025-06-16,34.2,4,122,Beauty,8.62,4,0,0
2025-06-18,972.69,1,103,Electronics,322.48,3,0,0
2025-06-19,9.12,4,123,Beauty,11.27,1,1,0
2025-06-20,63.92,5,120,Home,64.58,1,0,0
2025-06-21,315.51,5,103,Electronics,314.16,1,0,0
2025-06-21,67.93,7,117,Home,42.21,2,1,0
2025-06-22,17.22,4,114,Grocery,1.9,9,0,1
2025-06-22,317.88,2,103,Electronics,315.96,1,0,1
2025-06-23,18.29,2,122,Beauty,9.17,2,0,0
2025-06-24,8.4,4,114,Grocery,2.06,4,0,0
2025-06-28,56.33,2,123,Beauty,10.99,5,0,0
2025-06-28,23.43,6,129,Sports,11.66,2,0,0
2025-06-28,35.33,7,122,Beauty,8.68,5,1,0
2025-06-29,152.19,2,108,Clothing,46.96,4,1,0
2025-06-30,22.25,4,123,Beauty,11.05,2,0,0
2025-07-02,228.16,4,105,Electronics,111.6,2,0,0
