date,sales,store_id,product_id,category,price,quantity,promo,is_holiday
2025-07-02,26.29,1,110,Clothing,13.03,2,0,0
2025-07-02,64.72,1,109,Clothing,64.76,1,0,0
2025-07-03,49.4,4,121,Home,12.73,4,0,0
2025-07-04,23.84,5,129,Sports,11.85,2,0,0
2025-07-06,61.14,6,109,Clothing,61.45,1,0,0
2025-07-06,111.76,2,111,Clothing,110.87,1,0,0
2025-07-06,20.25,6,119,Home,20.19,1,0,0
2025-07-08,58.83,7,106,Clothing,14.64,4,0,0
2025-07-09,67.99,2,112,Grocery,11.31,6,0,0
2025-07-09,102.67,4,128,Sports,64.79,2,1,0
2025-07-09,16.81,1,129,Sports,11.59,2,1,0
2025-07-10,940.62,4,103,Electronics,,3,0,0
2025-07-11,123.21,4,120,Home,62.71,2,0,0
2025-07-11,227.0,6,104,Electronics,113.13,2,0,0
2025-07-11,32.32,6,118,Home,32.31,1,0,0
2025-07-11,17.62,5,115,Grocery,1.96,9,0,0
2025-07-14,318.27,7,103,Electronics,322.83,1,0,0
2025-07-14,36.14,1,125,Beauty,36.02,1,0,0
2025-07-15,117.4,3,124,Beauty,14.67,8,0,0
2025-07-15,12.4,6,121,Nan,12.56,1,0,0
2025-07-16,405.95,5,102,Electronics,414.72,1,0,0
2025-07-17,64.72,4,128,Sports,64.62,1,0,0
2025-07-20,131.31,1,108,Clothing,48.45,3,1,0
2025-07-20,198.99,1,100,Electronics,199.08,1,0,0
2025-07-21,18.42,3,126,Sports,18.61,1,0,0
2025-07-21,446.51,1,102,Electronics,449.27,1,0,0
2025-07-22,27.33,5,106,Clothing,13.79,2,0,0
2025-07-22,108.17,3,125,Beauty,35.56,3,0,0
2025-07-22,33.04,2,112,Grocery,10.95,3,0,0
2025-07-23,194.81,7,100,Electronics,190.14,1,0,0
2025-07-24,157.46,7,118,Home,33.66,6,1,0
2025-07-24,123.54,3,109,Clothing,61.81,2,0,0
2025-07-26,23.95,1,129,Sports,11.99,2,0,0
2025-07-26,12.24,4,113,Grocery,2.07,6,0,0
2025-07-26,72.47,2,125,Beauty,36.0,2,0,0
2025-07-26,47.18,6,108,Clothing,47.16,1,0,0
2025-07-27,27.16,4,114,Grocery,1.95,14,0,0
2025-07-27,7.91,3,114,Grocery,1.97,4,0,0
2025-07-29,301.86,1,103,Electronics,302.52,1,0,0
2025-07-30,25.15,4,121,Home,12.7,2,0,0
2025-07-30,358.09,4,120,Home,59.97,6,0,0
2025-08-01,180.6,4,120,Home,60.2,3,0,0
2025-08-01,53.28,5,125,Beauty,35.52,2,1,0
2025-08-01,13.49,7,115,Grocery,1.94,7,0,0
2025-08-02,17.17,5,114,Grocery,1.93,9,0,0
2025-08-02,231.87,3,108,Clothing,46.41,5,0,0
2025-08-03,41.45,7,124,Beauty,13.88,3,0,0
2025-08-04,120.68,7,109,Clothing,59.67,2,0,0
2025-08-04,19.66,7,113,Nan,2.18,9,0,0
2025-08-04,12.96,2,121,Nan,12.92,1,0,0
2025-08-05,117.4,3,104,Electronics,118.73,1,0,1
2025-08-05,22.79,6,115,Grocery,2.07,11,0,1
2025-08-05,132.48,5,117,Home,44.41,3,0,1
2025-08-06,23.2,4,115,Grocery,2.1,11,0,0
2025-08-06,1029.41,5,103,Electronics,338.83,4,1,0
2025-08-07,438.34,2,102,Electronics,428.49,1,0,0
2025-08-08,181.48,2,120,Home,61.16,3,0,0
2025-08-08,11.33,1,129,Sports,11.28,1,0,0
2025-08-11,59.67,6,120,Home,60.41,1,0,0
2025-08-12,7.03,5,114,Grocery,2.0,4,1,0
2025-08-13,92.56,1,109,Clothing,60.78,2,1,0
2025-08-14,13.33,6,115,Grocery,1.9,7,0,0
2025-08-14,177.98,5,107,Clothing,88.62,2,0,0
2025-08-15,50.15,3,127,Sports,50.78,1,0,1
2025-08-15,365.56,6,107,Clothing,90.93,4,0,1
2025-08-16,119.3,3,105,Electronics,116.92,1,0,0
2025-08-17,48.63,5,117,Home,47.89,1,0,0
2025-08-17,44.28,6,117,Home,44.65,1,0,0
2025-08-17,58.29,1,109,Clothing,58.63,1,0,0
2025-08-17,119.01,2,104,Electronics,120.73,1,0,0
2025-08-19,29.99,5,116,Grocery,2.68,13,1,0
2025-08-19,220.35,2,104,Electronics,110.3,2,0,0
2025-08-19,14.57,1,124,Beauty,14.49,1,0,0
2025-08-21,338.8,2,107,Clothing,85.04,4,0,0
2025-08-21,46.18,3,112,Grocery,11.56,4,0,0
2025-08-21,67.21,5,128,Sports,68.54,1,0,0
2025-08-21,157.06,1,109,Clothing,62.51,3,1,0
2025-08-22,171.16,3,107,Clothing,85.96,2,0,0
2025-08-23,14.61,7,113,Grocery,2.09,7,0,0
2025-08-24,57.22,1,112,Grocery,11.28,5,0,0
2025-08-24,15.88,5,115,Grocery,2.0,8,0,0
2025-08-25,12.0,1,129,Sports,11.99,1,0,0
2025-08-25,230.32,7,111,Clothing,114.17,2,0,0
2025-08-26,11.18,7,115,Grocery,1.87,6,0,0
2025-08-27,18.92,4,116,Grocery,2.72,7,0,0
2025-08-27,19.67,7,114,Grocery,1.96,10,0,0
2025-08-27,45.06,1,119,Home,22.38,2,0,0
2025-08-28,171.02,4,125,Beauty,34.39,5,0,0
2025-08-30,93.13,2,105,Electronics,119.2,1,1,0
2025-08-30,1347.97,1,102,Electronics,448.94,3,0,0
2025-08-30,133.56,5,128,Sports,67.07,2,0,0
2025-08-30,141.79,3,108,Clothing,46.68,3,0,0
2025-08-30,187.02,7,100,Electronics,188.43,1,0,0
2025-09-01,51.53,3,108,Clothing,51.58,1,0,0
2025-09-03,155.69,5,127,Sports,52.14,3,0,0
2025-09-03,17.76,3,114,Grocery,1.98,9,0,0
2025-09-04,3.87,5,113,Grocery,2.17,2,1,0
2025-09-06,26.29,7,116,Grocery,2.59,10,0,0
2025-09-07,226.78,2,105,Electronics,115.54,2,0,0
2025-09-08,66.27,1,128,Sports,66.58,1,0,0
2025-09-08,19.66,1,126,Sports,19.39,1,0,0
2025-09-08,653.82,2,101,Electronics,662.88,1,0,0
2025-09-10,68.92,7,125,Beauty,35.07,2,0,0
2025-09-10,11.46,3,129,Sports,11.44,1,0,0
2025-09-10,156.25,5,127,Sports,51.64,3,0,0
2025-09-13,20.97,6,113,Grocery,2.1,10,0,0
2025-09-13,460.37,3,102,Electronics,455.7,1,0,0
2025-09-13,19.12,6,126,Sports,19.25,1,0,0
2025-09-14,329.09,5,104,Electronics,111.44,3,0,0
2025-09-15,89.45,4,117,Home,44.79,2,0,0
2025-09-15,127.7,7,109,Clothing,63.28,2,0,0
2025-09-17,8.37,6,129,Sports,11.33,1,1,0
2025-09-17,111.83,5,104,Electronics,110.84,1,0,0
2025-09-18,9.39,5,122,Beauty,9.45,1,0,0
2025-09-18,66.33,3,128,Sports,66.9,1,0,0
2025-09-19,54.03,7,124,Beauty,13.72,4,0,0
2025-09-20,10.42,7,121,Home,12.17,1,1,0
2025-09-20,317.2,4,103,Electronics,317.19,1,0,0
2025-09-21,46.07,5,117,Home,46.64,1,0,0
2025-09-21,224.12,5,111,Clothing,111.47,2,0,0
2025-09-21,66.87,2,128,Sports,66.15,1,0,0
2025-09-22,22.65,1,123,Beauty,11.34,2,0,0
2025-09-22,111.77,7,105,Electronics,111.4,1,0,0
2025-09-23,92.48,4,109,Clothing,58.16,2,1,0
2025-09-23,191.97,6,100,Electronics,195.51,1,0,0
2025-09-24,226.88,2,125,Beauty,37.82,6,0,0
2025-09-24,14.84,7,106,Clothing,14.76,1,0,0
2025-09-24,98.93,7,124,Beauty,13.97,7,0,0
2025-09-25,27.3,7,122,Beauty,9.18,3,0,0
2025-09-25,181.58,3,111,Nan,120.97,2,1,0
2025-09-25,11.2,2,129,Sports,11.06,1,0,0
2025-09-26,27.72,5,129,Sports,12.08,3,1,0
2025-09-28,66.72,6,128,Sports,67.45,1,0,0
2025-09-28,61.98,4,128,Sports,61.62,1,0,0
2025-09-29,11.35,2,129,Sports,11.29,1,0,0
2025-09-30,343.31,7,107,Clothing,86.13,4,0,0
2025-09-30,11.1,4,123,Beauty,11.21,1,0,0
2025-09-30,16.36,6,116,Grocery,2.77,6,0,0
2025-09-30,42.23,1,117,Home,43.46,1,0,0
2025-09-30,14.04,2,106,Clothing,14.01,1,0,0
2025-10-01,48.27,2,108,Nan,49.06,1,0,0
2025-10-03,46.69,4,110,Clothing,11.82,4,0,0
2025-10-03,178.28,2,107,Clothing,88.51,2,0,0
2025-10-04,105.77,1,112,Grocery,11.74,9,0,0
2025-10-04,27.47,4,116,Grocery,2.76,10,0,0
2025-10-04,36.61,2,126,Sports,18.76,2,0,0
2025-10-04,21.7,4,119,Home,21.61,1,0,0
2025-10-04,746.13,3,101,Electronics,749.02,1,0,0
2025-10-05,182.95,3,107,Clothing,91.08,2,0,0
2025-10-05,233.94,1,125,Beauty,33.61,7,0,0
2025-10-05,120.54,5,105,Electronics,119.57,1,0,0
2025-10-06,25.95,3,124,Beauty,14.41,2,1,0
2025-10-07,113.15,7,104,Electronics,113.59,1,0,0
2025-10-07,20.56,2,119,Home,20.28,1,0,0
2025-10-07,338.81,4,111,Clothing,111.69,3,0,0
2025-10-09,111.72,5,105,Electronics,112.89,1,0,0
2025-10-09,76.04,5,123,Beauty,10.75,7,0,0
2025-10-09,12.53,1,121,Home,12.71,1,0,0
2025-10-09,67.98,2,112,Grocery,11.34,6,0,0
2025-10-10,161.67,2,127,Sports,54.15,3,0,0
2025-10-10,24.71,6,118,Home,31.9,1,1,0
2025-10-11,1288.68,3,102,Electronics,428.1,3,0,0
2025-10-11,860.24,1,102,Electronics,424.34,2,0,0
2025-10-11,136.92,1,128,Sports,68.57,2,0,0
2025-10-12,1482.9,4,101,Electronics,740.65,2,0,0
2025-10-13,58.29,3,124,Beauty,14.72,4,0,0
2025-10-13,308.13,3,103,Electronics,310.24,1,0,0
2025-10-13,127.37,1,109,Clothing,,2,0,0
2025-10-13,680.09,1,101,Electronics,676.52,1,0,0
2025-10-14,56.5,3,121,Home,12.26,6,1,0
2025-10-14,86.76,2,112,Grocery,10.83,8,0,0
2025-10-14,60.94,6,109,Clothing,60.61,1,0,0
2025-10-15,45.43,2,117,Home,45.42,1,0,0
2025-10-16,447.42,6,102,Electronics,450.03,1,0,0
2025-10-17,13.13,6,126,Sports,18.08,1,1,0
2025-10-17,180.39,7,107,Clothing,90.37,2,0,0
2025-10-17,57.39,7,123,Beauty,11.53,5,0,0
2025-10-19,33.38,5,125,Beauty,33.58,1,0,0
2025-10-19,46.97,1,117,Home,,1,0,0
2025-10-20,12.79,1,114,Grocery,1.85,7,0,0
2025-10-21,67.18,4,128,Sports,66.01,1,0,0
2025-10-21,11.35,4,129,Sports,11.28,1,0,0
2025-10-21,181.71,3,100,Electronics,183.37,1,0,0
2025-10-23,52.21,6,127,Sports,52.15,1,0,0
2025-10-24,18.62,7,126,Sports,18.58,1,0,0
2025-10-24,183.62,4,107,Clothing,91.32,2,0,0
2025-10-25,1650.74,2,102,Electronics,417.1,4,0,0
2025-10-25,178.05,4,107,Clothing,89.09,2,0,0
2025-10-25,670.16,5,103,Electronics,335.08,2,0,0
2025-10-25,22.5,1,129,Sports,11.25,2,0,0
2025-10-25,12.03,3,129,Sports,11.97,1,0,0
2025-10-25,15.86,4,114,Nan,1.96,8,0,0
2025-10-26,64.01,4,120,Home,64.32,1,0,0
2025-10-26,74.67,6,124,Beauty,14.24,7,1,0
2025-10-27,18.19,2,122,Beauty,9.06,2,0,0
2025-10-28,62.89,1,109,Clothing,62.34,1,0,0
2025-10-28,51.8,3,127,Sports,52.27,1,0,0
2025-10-29,22.48,1,123,Beauty,11.21,2,0,0
2025-10-30,14.15,4,115,Grocery,2.04,7,0,0
2025-10-30,65.74,3,118,Home,32.88,2,0,0
2025-10-30,143.04,7,125,Beauty,35.37,4,0,0
2025-10-31,190.21,5,100,Electronics,189.29,1,0,0
2025-10-31,11.98,6,129,Sports,11.96,1,0,0
2025-10-31,12.04,1,114,Grocery,1.99,6,0,0
2025-11-01,153.54,5,127,Sports,51.53,3,0,1
2025-11-01,108.42,7,104,Electronics,110.02,1,0,1
2025-11-01,108.75,1,125,Beauty,35.82,3,0,1
2025-11-02,109.59,6,111,Clothing,108.72,1,0,0
2025-11-02,25.19,6,110,Clothing,12.36,2,0,0
2025-11-03,18.08,5,122,Beauty,8.97,2,0,0
2025-11-03,46.73,1,108,Nan,47.37,1,0,0
2025-11-03,120.46,7,120,Home,60.25,2,0,0
2025-11-04,706.86,1,101,Electronics,710.73,1,0,0
2025-11-04,22.4,4,116,Grocery,2.78,8,0,0
2025-11-05,231.22,7,105,Electronics,115.22,2,0,0
2025-11-05,67.91,4,106,Clothing,13.48,5,0,0
2025-11-06,13.13,3,114,Grocery,1.93,8,1,0
2025-11-06,196.41,6,100,Electronics,195.17,1,0,0
2025-11-07,50.34,6,110,Clothing,12.58,4,0,0
2025-11-08,306.45,4,107,Clothing,91.39,4,1,0
2025-11-09,25.42,2,110,Clothing,12.79,2,0,0
2025-11-09,692.08,7,101,Electronics,705.03,1,0,0
2025-11-09,19.99,4,115,Grocery,2.01,10,0,0
2025-11-11,255.73,5,107,Clothing,85.4,3,0,0
2025-11-11,239.94,6,104,Electronics,119.76,2,0,0
2025-11-11,15.01,5,122,Beauty,8.65,2,1,0
2025-11-12,179.87,3,125,Beauty,36.27,5,0,0
2025-11-12,116.12,3,105,Electronics,116.47,1,0,0
2025-11-12,12.83,4,110,Clothing,12.85,1,0,0
2025-11-12,89.16,5,118,Home,29.98,3,0,0
2025-11-13,563.77,3,100,Electronics,188.18,3,0,0
2025-11-13,237.16,7,105,Electronics,118.09,2,0,0
2025-11-14,11.27,6,123,Beauty,11.17,1,0,0
2025-11-14,67.97,1,112,Grocery,,6,0,0
2025-11-15,54.92,7,127,Sports,54.72,1,0,0
2025-11-16,318.89,5,103,Electronics,319.03,1,0,0
2025-11-18,893.78,3,102,Electronics,438.91,2,0,0
2025-11-19,16.85,5,113,Grocery,2.07,8,0,0
2025-11-20,22.64,1,112,Nan,11.43,2,0,0
2025-11-20,38.71,2,110,Clothing,12.92,3,0,0
2025-11-21,10.07,1,110,Nan,12.05,1,1,0
2025-11-21,328.28,4,111,Clothing,109.76,3,0,0
2025-11-21,34.41,6,108,Clothing,47.94,1,1,0
2025-11-21,51.71,4,127,Sports,51.82,1,0,0
2025-11-22,58.16,5,120,Home,58.8,1,0,0
2025-11-24,51.77,6,127,Sports,51.52,1,0,0
2025-11-25,21.56,7,119,Home,21.63,1,0,0
2025-11-25,91.62,1,112,Grocery,11.18,8,0,0
2025-11-26,101.08,2,118,Home,34.05,3,0,0
2025-11-28,243.86,1,109,Clothing,60.98,4,0,0
2025-11-29,44.34,2,123,Beauty,11.08,4,0,0
2025-11-30,14.02,6,116,Grocery,2.78,5,0,0
2025-12-02,61.84,6,109,Clothing,62.17,1,0,0
2025-12-02,5.8,6,114,Grocery,1.96,3,0,0
2025-12-03,64.73,1,128,Sports,65.25,1,0,0
2025-12-03,313.42,3,103,Electronics,311.77,1,0,0
2025-12-03,18.61,7,122,Beauty,9.15,2,0,0
2025-12-03,18.1,2,115,Grocery,1.99,9,0,0
2025-12-04,5.76,2,114,Grocery,1.92,3,0,0
2025-12-05,269.79,2,128,Sports,68.44,4,0,0
2025-12-05,143.4,7,125,Beauty,35.32,4,0,0
2025-12-06,29.82,4,124,Beauty,14.68,2,0,0
2025-12-06,57.35,1,124,Beauty,14.42,4,0,0
2025-12-07,299.15,6,103,Electronics,296.93,1,0,0
2025-12-08,13.72,4,116,Grocery,2.74,5,0,0
2025-12-09,137.55,5,127,Sports,51.39,3,1,0
2025-12-09,321.93,6,111,Clothing,109.1,3,0,0
2025-12-10,18.07,6,114,Grocery,1.99,9,0,0
2025-12-10,100.08,3,118,Home,33.42,3,0,0
2025-12-12,37.85,7,110,Clothing,12.55,3,0,0
2025-12-12,339.74,7,102,Electronics,436.97,1,1,0
2025-12-13,34.67,6,116,Grocery,2.81,16,1,0
2025-12-13,19.48,2,126,Sports,,1,0,0
2025-12-13,343.12,1,111,Clothing,111.1,4,1,0
2025-12-13,142.48,3,112,Grocery,11.4,15,1,0
2025-12-14,21.95,1,115,Grocery,2.01,11,0,0
2025-12-15,10.99,5,116,Grocery,2.69,4,0,0
2025-12-16,109.45,6,127,Sports,52.14,3,1,0
2025-12-17,11.32,4,114,Grocery,1.91,6,0,0
2025-12-18,35.2,1,129,Sports,11.59,3,0,0
2025-12-18,12.56,5,121,Home,12.77,1,0,0
2025-12-18,35.13,6,117,Home,43.29,1,1,0
2025-12-20,149.31,4,125,Beauty,37.25,4,0,0
2025-12-20,12.94,3,121,Home,12.82,1,0,0
2025-12-20,247.28,5,109,Clothing,61.46,4,0,0
2025-12-21,10.61,4,113,Grocery,2.1,7,1,0
2025-12-21,240.11,4,120,Home,59.79,4,0,0
2025-12-22,9.42,5,114,Grocery,1.86,5,0,0
2025-12-22,375.99,5,100,Electronics,,2,0,0
2025-12-22,147.08,4,107,Clothing,91.2,2,1,0
2025-12-23,11.26,6,116,Grocery,2.78,4,0,0
2025-12-25,479.56,4,104,Electronics,118.72,4,0,1
2025-12-25,109.53,5,104,Electronics,108.16,1,0,1
2025-12-27,23.45,4,123,Beauty,11.16,3,1,0
2025-12-27,13.15,3,121,Home,13.05,1,0,0
2025-12-29,21.74,5,119,Home,21.72,1,0,0
2025-12-30,365.43,6,100,Electronics,179.13,2,0,0
2025-12-30,39.55,6,108,Clothing,49.13,1,1,0
2025-12-30,36.82,2,122,Beauty,9.27,4,0,0
2025-12-30,106.46,3,127,Sports,53.01,2,0,0
